Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.4,17,111.7,28.385308385308385,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,1039,60,230,103.9,66.55398810990468,103.9,0.0352295875549316,10,4429.433333333333
6.4,17,76.7,72.66173166307773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,808,60,230,80.8,53.766573672165904,80.8,0.0142467975616455,10,2890.8444444444435
22.4,6,64.0,181.0840075640483,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,720,60,150,72.0,27.568097504180443,72.0,0.0066977977752685,10,760.0
18.4,17,64.0,80.5911897963654,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,768,60,150,76.8,31.39992922851189,76.8,0.0128556013107299,10,985.9555555555556
14.8,17,100.0,81.67068110436304,0.0,0.1,0.1,0.0,0.3,0.0,0.0,3,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,774,60,214,77.4,48.21295353832713,77.4,0.012530493736267,10,2324.48888888889
10.4,17,80.9,88.04275452671529,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,836,60,230,83.6,52.87973777040377,83.6,0.012963318824768,10,2796.266666666667
6.4,17,66.6,103.55283428797156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,1.0,736,60,98,73.6,17.758878843490596,73.6,0.0104151964187622,10,315.37777777777785
17.6,17,82.6,94.22056887666852,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,884,60,230,88.4,57.88724672441533,88.4,0.0106719970703125,10,3350.933333333334
20.0,6,86.7,62.962033373163365,0.2,0.0,0.0,0.2,0.5,0.0,0.0,5,0,2,0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,760,60,150,76.0,30.463092423455635,76.0,0.0164109945297241,10,928.0
17.6,6,74.5,26.05476570735674,0.1,0.0,0.0,0.1,0.5,0.0,0.0,5,0,1,0,0.0,0.3,0.2,0.0,0.0,0.2,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.8,0.8,877,60,208,87.7,45.64123379382094,87.7,0.0399209022521972,10,2083.1222222222223
29.6,6,83.1,63.86678178299354,0.3,0.0,0.0,0.2,0.9,0.0,0.0,9,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,976,66,214,97.6,53.77979794185421,97.6,0.0159761905670166,10,2892.266666666667
26.0,6,120.3,36.02385269253199,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1445,66,230,144.5,63.08592024638567,144.5,0.0386723041534423,10,3979.8333333333335
9.2,17,58.1,127.34632410539164,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,867,60,123,86.7,20.74206675655378,86.7,0.0095924139022827,10,430.23333333333335
22.8,6,101.2,46.892024238087785,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,2502,60,790,250.2,289.4031405803637,250.2,0.0268509864807128,10,83754.17777777779
28.8,6,57.6,57.29414737762357,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1320,60,217,132.0,72.81330769699848,132.0,0.020256495475769,10,5301.777777777777
27.2,6,67.1,39.55868011476279,0.0,0.2,0.0,0.1,0.6,0.0,0.0,6,2,0,0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,754,60,156,75.4,28.706174326169695,75.4,0.0269250154495239,10,824.0444444444443
33.6,6,63.5,104.31230741299856,0.0,0.2,0.0,0.3,1.0,0.0,0.0,10,2,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,810,66,156,81.0,27.780888714686174,81.0,0.0095866918563842,10,771.7777777777778
32.0,6,64.0,594.9620551229131,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3838,66,1122,383.8,473.4818546329592,383.8,0.00170259475708,10,224185.06666666668
32.0,6,69.8,58.82391550390098,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2700,66,1122,270.0,360.207347694815,270.0,0.0170001029968261,10,129749.33333333331
33.2,6,81.4,357.7811329767724,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1058,66,263,105.8,58.842161754986535,105.8,0.0059293031692504,10,3462.4
32.0,6,64.0,647.4190013120322,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1499,66,550,149.9,144.23934584186412,149.9,0.0015445947647094,10,20804.988888888885
30.8,6,100.5,801.8628481847554,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1151,66,214,115.1,48.236569806181976,115.1,0.001247215270996,10,2326.7666666666664
27.2,6,61.6,54.84349032463058,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,917,66,215,91.7,46.71913716859268,91.7,0.0182338953018188,10,2182.677777777778
26.8,6,135.0,37.09682241072953,0.0,0.1,0.1,0.2,0.8,0.0,0.0,8,1,0,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1154,60,230,115.4,67.24449585075511,115.4,0.0302778959274292,10,4521.822222222222
10.4,17,139.8,53.39912892141323,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.3,0.0,0.0,0.7,0.7,1060,60,230,106.0,53.67391255432092,106.0,0.0258130073547363,10,2880.8888888888887
11.2,17,108.0,53.0749208172996,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1074,60,256,107.4,74.08733584988283,107.4,0.0190867900848388,10,5488.933333333333
9.6,17,140.5,36.24869608354054,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1,0.1,0.0,0.9,0.9,1490,60,409,149.0,106.36310972847264,149.0,0.0290750980377197,10,11313.111111111111
31.6,6,97.3,74.93106805656046,0.2,0.1,0.1,0.4,1.0,0.0,0.0,10,1,2,1,0.0,0.5,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,902,60,156,90.2,35.87880835380251,90.2,0.0147868156433105,10,1287.2888888888888
26.0,6,87.4,59.57098929816713,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1327,66,385,132.7,103.98402655108994,132.7,0.0168847799301147,10,10812.677777777775
26.4,6,138.2,59.27155256471492,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1290,66,230,129.0,67.7347768875044,129.0,0.0263564109802246,10,4588.0
23.2,6,70.3,54.802072240986206,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1847,60,1042,184.7,305.5959751043852,184.7,0.0188334941864013,10,93388.89999999998
32.0,6,64.0,72.31708242239495,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2368,66,1122,236.8,344.09843552875003,236.8,0.013901400566101,10,118403.73333333334
32.0,6,64.0,398.8990651183581,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1000,66,150,100.0,37.392809766347085,100.0,0.0025897979736328,10,1398.2222222222222
11.2,0,57.5,36.41925826103265,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.0,0.4,0.1,0.0,0.6,0.6,1116,60,230,111.6,65.77267247455012,111.6,0.0302844047546386,10,4326.044444444444
8.0,0,63.4,24.611874691567024,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.1,0.0,0.5,0.5,922,60,230,92.2,58.00727923669964,92.2,0.041929006576538,10,3364.844444444445
20.8,6,105.4,11.49118716674822,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1176,66,230,117.6,52.85661947402825,117.6,0.0890480995178222,10,2793.822222222222
11.2,17,119.3,47.07739483555534,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1238,66,230,123.8,63.710804944425774,123.8,0.0215898036956787,10,4059.066666666668
26.8,6,110.1,20.292747876286107,0.0,0.2,0.1,0.2,0.7,0.0,0.0,7,2,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,834,60,214,83.4,46.33021572245146,83.4,0.0586314916610717,10,2146.4888888888886
12.4,0,30.9,20.520610368077055,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.5,0.5,875,60,183,87.5,45.289807536206936,87.5,0.0500354051589965,10,2051.1666666666665
24.8,6,149.5,45.66337189870303,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1170,60,284,117.0,80.4183505868599,117.0,0.0235534906387329,10,6467.111111111111
18.4,6,137.1,21.777957776462404,0.0,0.1,0.1,0.1,0.5,0.0,0.0,5,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1210,60,230,121.0,77.28302961625319,121.0,0.0483731031417846,10,5972.666666666667
8.0,17,95.3,21.035531121201817,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.3,0.0,0.0,0.7,0.7,1027,60,230,102.7,64.6048673776898,102.7,0.0475388050079345,10,4173.788888888888
17.6,17,62.4,99.89220806748548,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,933,60,150,93.3,37.20229980943532,93.3,0.010505986213684,10,1384.0111111111112
24.8,6,77.6,28.52171784314192,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1042,62,230,104.2,57.92293731041846,104.2,0.0355759143829345,10,3355.066666666667
16.8,17,139.9,18.19021754686656,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1732,60,385,173.2,103.3825689154393,173.2,0.0626602888107299,10,10687.955555555556
15.2,17,86.3,65.50468057460027,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,868,60,230,86.8,51.667311823928976,86.8,0.0152662992477417,10,2669.511111111111
20.0,6,98.3,11.867592841479803,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1054,60,230,105.4,63.00123455580498,105.4,0.0842633008956909,10,3969.155555555555
16.4,17,98.0,23.551584282337984,0.0,0.0,0.1,0.2,0.4,0.0,0.0,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1098,60,230,109.8,61.23506620665428,109.8,0.0440068006515502,10,3749.733333333333
12.8,17,140.4,33.79589692434506,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2031,60,790,203.1,219.093815522027,203.1,0.0296375036239624,10,48002.1
26.4,6,56.2,67.95234284121949,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1827,60,790,182.7,223.34281074418112,182.7,0.0148469924926757,10,49882.011111111104
23.6,6,192.1,9.95375423223411,0.0,0.3,0.1,0.3,0.6,0.0,0.0,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1115,60,214,111.5,63.22139230074298,111.5,0.1068641185760498,10,3996.944444444444
15.2,17,195.8,47.15779626924993,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2395,60,358,239.5,133.3568729220791,239.5,0.0214025974273681,10,17784.055555555555
27.2,6,134.6,131.43714882909083,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1336,60,352,133.6,89.80868554878198,133.6,0.0093339920043945,10,8065.600000000001
22.8,6,132.1,58.842566158016055,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1096,60,230,109.6,66.35125386071381,109.6,0.0170846939086914,10,4402.488888888889
26.4,6,63.5,93.18107899156676,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,770,60,156,77.0,29.078437983419185,77.0,0.015184211730957,10,845.5555555555555
20.8,6,63.9,42.5604214739004,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1875,60,1042,187.5,304.72109287747776,187.5,0.0261219024658203,10,92854.94444444444
28.8,6,57.6,217.32032476515667,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,2330,60,1122,233.0,346.10884607783913,233.0,0.0053858041763305,10,119791.33333333331
29.6,6,97.8,50.56942543841141,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1140,66,235,114.0,51.01198116347004,114.0,0.0198524951934814,10,2602.222222222222
15.2,17,214.6,27.440869669896003,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1337,60,230,133.7,73.97905108880487,133.7,0.0364569902420044,10,5472.9
18.8,6,97.9,118.04267127470654,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,884,60,230,88.4,57.88724672441533,88.4,0.0089877128601074,10,3350.933333333333
10.4,17,62.6,116.39528236436796,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,876,60,150,87.6,43.09988399056313,87.6,0.008894395828247,10,1857.6
10.4,17,66.5,72.46438807966013,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,606,60,66,60.6,1.897366596101028,60.6,0.0152155876159667,10,3.6000000000000005
8.0,17,89.5,82.27142108969367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,1.0,1212,60,348,121.2,104.40604495057852,121.2,0.0125560045242309,10,10900.622222222222
12.8,17,64.0,127.35753781127308,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.3,0.1,0.0,0.0,0.9,0.9,1472,60,348,147.2,135.88622692041554,147.2,0.0083352088928222,10,18465.066666666666
12.4,17,79.6,164.69305857684725,0.0,0.1,0.1,0.0,0.2,0.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,884,60,150,88.4,42.72704061832506,88.4,0.0082612991333007,10,1825.6
8.0,17,60.8,67.69614156732486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0158736944198608,10,0.0
15.2,17,83.1,101.32857891774232,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1008,60,230,100.8,59.45829537490028,100.8,0.012624192237854,10,3535.288888888888
20.0,6,64.0,60.35655851528447,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,818,60,150,81.8,33.57843223128666,81.8,0.0169583082199096,10,1127.5111111111112
20.8,6,104.6,18.76095427919143,0.0,0.3,0.0,0.1,0.3,0.0,0.0,3,3,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1038,60,214,103.8,60.0699592142362,103.8,0.0535459041595458,10,3608.4
22.0,6,141.2,87.95763911461556,0.0,0.0,0.1,0.3,0.7,0.0,0.0,7,0,0,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1329,60,496,132.9,138.03095466033858,132.9,0.0115015983581542,10,19052.544444444447
26.4,6,110.5,41.73727523310081,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1100,60,230,110.0,61.18641824602726,110.0,0.0263372898101806,10,3743.777777777778
15.2,6,67.7,16.0920672702481,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.3,0.0,0.0,0.7,0.7,952,60,230,95.2,56.22929248473019,95.2,0.0634404182434082,10,3161.7333333333345
21.2,6,115.6,34.86337026388345,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,728,60,112,72.8,20.852924122157173,72.8,0.0304975986480712,10,434.8444444444445
10.8,17,69.8,38.02108866230583,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1338,60,498,133.8,134.40386899193044,133.8,0.0278276920318603,10,18064.4
24.0,6,103.5,32.26345501635748,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1016,60,214,101.6,48.94032647577615,101.6,0.0341545104980468,10,2395.155555555556
19.2,6,95.4,44.93576173130491,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1195,66,230,119.5,56.73182528352142,119.5,0.0236967802047729,10,3218.5
9.6,17,130.7,21.3584823031269,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1250,60,230,125.0,73.10874700669468,125.0,0.0533052206039428,10,5344.888888888889
20.0,6,129.5,22.43012884891617,0.0,0.2,0.1,0.0,0.5,0.0,0.0,5,2,0,1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,828,60,214,82.8,47.30233726900935,82.8,0.0447547912597656,10,2237.511111111111
8.0,17,104.0,42.71407170840848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,996,60,230,99.6,65.52726319801721,99.6,0.0234238862991333,10,4293.822222222221
17.6,17,99.5,97.678248719143,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1053,60,230,105.3,55.73558607887384,105.3,0.0120051145553588,10,3106.4555555555557
23.2,6,70.3,59.61289955798121,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1045,60,150,104.5,37.71604433129222,104.5,0.0172385931015014,10,1422.5
8.8,0,44.8,39.11017284995893,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.5,0.1,0.0,0.5,0.5,855,60,214,85.5,48.00289343131076,85.5,0.0260565042495727,10,2304.277777777778
26.4,6,121.7,46.66134153314896,0.0,0.3,0.1,0.3,0.7,0.0,0.0,7,3,0,1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,981,60,214,98.1,45.07635497439625,98.1,0.0237271070480346,10,2031.877777777778
16.0,6,87.2,182.81888555687289,0.1,0.0,0.0,0.0,0.4,0.0,0.0,4,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,964,60,230,96.4,70.47016705276386,96.4,0.0058868885040283,10,4966.044444444445
26.0,6,94.1,54.00090123727002,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,906,60,156,90.6,38.95638586932828,90.6,0.0191056013107299,10,1517.6
29.6,6,101.7,39.8809932443033,0.0,0.3,0.0,0.2,0.6,0.0,0.0,6,3,0,0,0.1,0.2,0.0,0.0,0.0,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,961,66,206,96.1,47.070750531041625,96.1,0.029845905303955,10,2215.655555555556
27.2,6,64.0,196.78079813836524,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3249,60,1122,324.9,426.2785865292008,324.9,0.006618595123291,10,181713.4333333333
29.2,6,87.4,58.16084175961928,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,836,60,156,83.6,30.880414504990057,83.6,0.0207930088043212,10,953.6000000000004
