Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
22.4,6,121.8,100.01893401947297,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1262,60,262,126.2,81.15526956259697,126.2,0.010337495803833,10,6586.177777777779
23.6,6,91.5,115.01137965263268,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.2,0.0,0.0,0.0,1.0,1.0,1670,66,441,167.0,148.3104851316993,167.0,0.0094142913818359,10,21996.0
25.2,6,65.0,66.2103106323463,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.2,0.0,0.0,0.0,1.0,1.0,1386,66,348,138.6,113.05770404728923,138.6,0.0153352975845336,10,12782.044444444442
26.0,6,132.0,46.12100332852071,0.2,0.0,0.0,0.3,0.8,0.0,0.0,8,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1041,66,317,104.1,78.62915772437375,104.1,0.021759009361267,10,6182.544444444445
20.4,6,88.6,9.605115028602572,0.0,0.3,0.0,0.1,0.4,0.0,0.0,4,3,0,0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,839,60,123,83.9,20.787015177749787,83.9,0.1067298889160156,10,432.1
28.0,6,66.4,77.81004890138838,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1263,66,441,126.3,126.12167846083312,126.3,0.013538908958435,10,15906.677777777775
27.2,6,44.4,37.62325117037146,0.1,0.2,0.0,0.2,0.7,0.0,0.0,7,2,1,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,922,60,317,92.2,79.1521741120651,92.2,0.0269499063491821,10,6265.066666666668
25.2,6,84.8,10.388801317305589,0.1,0.0,0.0,0.6,0.9,0.0,0.0,9,0,1,0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1083,60,164,108.3,41.644127237022666,108.3,0.0968998908996582,10,1734.2333333333331
21.2,6,64.0,510.7032924215858,0.1,0.2,0.0,0.3,0.8,0.0,0.0,8,2,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1607,60,817,160.7,235.36451634763367,160.7,0.004482889175415,10,55396.45555555555
27.2,6,85.8,62.55860155713987,0.1,0.3,0.0,0.2,0.7,0.0,0.0,7,3,1,0,0.6,0.1,0.2,0.0,0.0,0.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,940,60,262,94.0,61.06462878695726,94.0,0.0160163164138793,10,3728.8888888888887
29.2,6,65.3,319.1429267104943,0.3,0.1,0.0,0.1,0.7,0.0,0.0,7,1,3,0,0.6,0.1,0.2,0.0,0.0,0.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1079,66,441,107.9,117.23333807222056,107.9,0.0131315946578979,10,13743.65555555556
31.6,6,63.6,52.62964789377462,0.2,0.1,0.0,0.3,1.0,0.0,0.0,10,1,2,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1024,66,317,102.4,81.28714535521591,102.4,0.0301346063613891,10,6607.599999999999
22.8,6,129.5,11.406619221398287,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,873,60,123,87.3,24.74783941186696,87.3,0.0984468936920166,10,612.4555555555555
30.0,6,71.4,36.69130363658472,0.1,0.2,0.0,0.3,0.8,0.0,0.0,8,2,1,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1365,66,441,136.5,124.48583141153944,136.5,0.0276257038116455,10,15496.722222222224
31.2,6,84.5,64.89716849760174,0.1,0.2,0.0,0.3,0.8,0.0,0.0,8,2,1,0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1004,66,317,100.4,77.57175889315504,100.4,0.0155305862426757,10,6017.377777777778
32.0,6,88.7,54.14331577309993,0.2,0.0,0.0,0.3,1.0,0.0,0.0,10,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,731,66,103,73.1,13.51090094865788,73.1,0.0191473007202148,10,182.5444444444444
18.4,17,99.2,10.87644460948381,0.0,0.2,0.0,0.1,0.2,0.0,0.0,2,2,0,0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,852,60,112,85.2,18.954917274651685,85.2,0.0952804088592529,10,359.28888888888883
27.2,6,65.0,51.79950081448008,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1291,66,441,129.1,125.03906056375608,129.1,0.0273683071136474,10,15634.766666666665
27.6,6,75.5,37.04210960455071,0.0,0.2,0.0,0.3,0.7,0.0,0.0,7,2,0,0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,989,60,317,98.9,78.63763588624583,98.9,0.0272455930709838,10,6183.877777777778
26.0,6,107.5,10.955278591034928,0.2,0.1,0.0,0.1,0.9,0.0,0.0,9,1,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,786,60,164,78.6,31.931175988365972,78.6,0.0912802934646606,10,1019.5999999999998
26.4,6,103.3,30.666281599005647,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,936,60,262,93.6,61.0049178345484,93.6,0.0377155065536499,10,3721.6
26.4,6,67.7,696.8092635356271,0.2,0.2,0.0,0.2,0.6,0.0,0.0,6,2,2,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1189,60,441,118.9,119.08022505857134,118.9,0.0014353036880493,10,14180.100000000004
25.6,6,61.2,69.94423543851224,0.2,0.2,0.0,0.1,1.0,0.0,0.0,10,2,2,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1389,60,817,138.9,238.30440383863848,138.9,0.0147763013839721,10,56788.98888888889
32.0,6,94.6,41.02129157823701,0.4,0.0,0.0,0.3,1.0,0.0,0.0,10,0,4,0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,929,66,317,92.9,78.83520082354639,92.9,0.02444748878479,10,6214.988888888889
17.2,6,72.8,13.217475046497308,0.1,0.1,0.0,0.3,0.4,0.0,0.0,4,1,1,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.8,0.8,791,60,123,79.1,19.295652935887457,79.1,0.0900638103485107,10,372.3222222222223
30.4,6,64.6,51.49222086769275,0.2,0.1,0.0,0.3,0.9,0.0,0.0,9,1,2,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1270,66,441,127.0,125.7934815481311,127.0,0.0273783922195434,10,15824.0
31.2,6,75.4,37.16740068587227,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,938,66,317,93.8,78.50378617904008,93.8,0.0271379947662353,10,6162.844444444443
16.0,6,75.0,9.865904925350105,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1299,60,435,129.9,124.99195529668656,129.9,0.1020792961120605,10,15622.988888888887
11.2,17,8.2,254.30504692843112,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4402,74,515,440.2,131.8153590781017,440.2,0.0042932033538818,10,17375.28888888889
23.2,6,52.6,44.3581177192231,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,3077,66,523,307.7,210.83223978636036,307.7,0.0225439071655273,10,44450.23333333334
18.4,17,44.2,401.13848508033664,0.2,0.1,0.0,0.0,0.3,0.0,0.0,3,1,2,0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2484,66,523,248.4,228.71680694207367,248.4,0.0024930953979492,10,52311.377777777794
7.2,17,1.8,127.67932104120814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,4388,60,515,438.8,136.14028712243035,438.8,0.0078322172164916,10,18534.17777777777
29.6,6,74.6,59.71967673408018,0.1,0.1,0.0,0.3,0.9,0.0,0.0,9,1,1,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1004,66,317,100.4,77.76060127796795,100.4,0.0184505939483642,10,6046.711111111112
22.8,6,139.4,9.839275333828468,0.2,0.0,0.0,0.4,0.7,0.0,0.0,7,0,2,0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,914,60,164,91.4,33.25390536797479,91.4,0.1017817974090576,10,1105.8222222222223
31.2,6,71.6,37.738550365256415,0.1,0.3,0.0,0.4,0.8,0.0,0.0,8,3,1,0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1021,60,262,102.1,62.34393849177855,102.1,0.0269329071044921,10,3886.766666666667
26.8,6,64.8,77.54033413505535,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1079,66,441,107.9,117.23333807222056,107.9,0.0128968000411987,10,13743.65555555556
31.2,6,77.7,66.56589927281154,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1012,66,317,101.2,79.49255730360338,101.2,0.017581295967102,10,6319.066666666668
21.2,6,63.6,205.81702553634167,0.2,0.1,0.0,0.3,1.0,0.0,0.0,10,1,2,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1507,60,817,150.7,237.3511463352698,150.7,0.0049744844436645,10,56335.56666666666
20.4,6,77.8,11.198045263094944,0.0,0.2,0.0,0.4,0.5,0.0,0.0,5,2,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,773,60,112,77.3,16.303033119296817,77.3,0.094359803199768,10,265.78888888888895
24.8,6,45.8,36.41751908221306,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1239,60,441,123.9,127.24992905477175,123.9,0.0278638124465942,10,16192.544444444447
28.8,6,66.3,31.71815388617532,0.1,0.2,0.0,0.1,0.7,0.0,0.0,7,2,1,0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,951,66,317,95.1,78.22822735787611,95.1,0.0315945863723754,10,6119.655555555555
24.0,6,80.4,12.170603593811029,0.2,0.1,0.0,0.3,0.8,0.0,0.0,8,1,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,732,60,123,73.2,18.43788370598848,73.2,0.0821654081344604,10,339.9555555555555
19.2,17,126.4,36.645878292778825,0.0,0.3,0.0,0.0,0.2,0.0,0.0,2,3,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1844,66,435,184.4,149.21215321369326,184.4,0.0350192070007324,10,22264.266666666663
22.4,6,104.6,78.36934810920091,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1839,66,441,183.9,153.1088574257617,183.9,0.0128244876861572,10,23442.322222222225
28.8,6,95.4,37.47674849777738,0.1,0.2,0.0,0.2,0.7,0.0,0.0,7,2,1,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1506,66,352,150.6,131.31742712476006,150.6,0.0268433094024658,10,17244.26666666667
30.8,6,112.5,12.794662382971948,0.1,0.0,0.0,0.6,1.0,0.0,0.0,10,0,1,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,797,66,112,79.7,17.83286603749131,79.7,0.0788785934448242,10,318.01111111111106
27.6,6,82.2,30.870205860056377,0.0,0.2,0.0,0.4,0.7,0.0,0.0,7,2,0,0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1344,66,441,134.4,122.76644492694248,134.4,0.050222897529602,10,15071.600000000002
28.8,6,83.0,64.51564475590736,0.2,0.2,0.0,0.2,0.7,0.0,0.0,7,2,2,0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,757,66,112,75.7,14.29879559807593,75.7,0.0155002117156982,10,204.4555555555556
31.6,6,58.6,24.968042150905816,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,920,60,317,92.0,79.15526233647107,92.0,0.04076988697052,10,6265.555555555556
23.6,6,98.2,73.47098071570333,0.2,0.1,0.0,0.4,1.0,0.0,0.0,10,1,2,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1578,60,817,157.8,235.0852327703012,157.8,0.013620114326477,10,55265.06666666668
27.6,6,100.4,15.216601364098098,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1026,66,262,102.6,58.55329955595063,102.6,0.0753778934478759,10,3428.4888888888886
28.0,6,82.0,79.3682788323074,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1098,66,441,109.8,116.84823965773344,109.8,0.0242760896682739,10,13653.511111111113
33.333333333333336,6,81.33333333333333,23.9495007075649,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,6,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,457,66,112,76.16666666666667,17.9378556875304,76.16666666666667,0.0465683539708455,6,321.7666666666668
18.4,6,86.7,215.2161241328353,0.0,0.1,0.0,0.0,0.4,0.0,0.0,4,1,0,0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1184,60,357,118.4,94.3895003577081,118.4,0.0046464920043945,10,8909.377777777778
22.0,6,74.9,292.33692280885174,0.0,0.2,0.0,0.2,0.7,0.0,0.0,7,2,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1850,60,677,185.0,205.58696456730908,185.0,0.0037556171417236,10,42266.0
18.4,6,49.6,89.46550687047,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,2207,60,1385,220.7,414.4286696431875,220.7,0.0111898899078369,10,171751.12222222224
22.4,6,97.4,143.22754249731938,0.1,0.0,0.0,0.5,0.9,0.0,0.0,9,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2255,60,1107,225.5,320.8925919300032,225.5,0.007160997390747,10,102972.05555555556
20.0,6,91.0,59.38803886420466,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1130,60,214,113.0,52.708843871045225,113.0,0.0181390047073364,10,2778.222222222222
14.8,6,106.3,36.577934830763006,0.0,0.1,0.0,0.0,0.3,0.0,0.0,3,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1156,60,336,115.6,93.08920452984869,115.6,0.0373482942581176,10,8665.599999999999
6.4,17,75.6,108.21217750257998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,1.0,2124,72,345,212.4,122.9744327537684,212.4,0.0124503135681152,10,15122.71111111111
16.0,17,129.6,67.70619513596756,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1386,60,274,138.6,89.04954925333548,138.6,0.0148883819580078,10,7929.822222222221
21.6,6,93.7,81.67736080900295,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,943,66,263,94.3,59.97230842462025,94.3,0.0136563062667846,10,3596.677777777777
29.6,6,131.2,709.5160280808593,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6628,66,2962,662.8,1029.8993262558345,662.8,0.0025412082672119,10,1060692.622222222
12.0,17,98.1,100.73743875492364,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1001,70,177,100.1,39.11365206392492,100.1,0.0102545022964477,10,1529.877777777778
22.4,6,119.0,122.9046049257908,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1345,60,262,134.5,86.54510705727711,134.5,0.0082042932510375,10,7490.055555555556
28.8,6,74.0,289.3940690245215,0.1,0.0,0.0,0.4,0.9,0.0,0.0,9,0,1,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1559,60,775,155.9,221.1723561187318,155.9,0.0046915054321289,10,48917.21111111113
23.2,6,60.9,187.7225631179201,0.1,0.1,0.0,0.2,0.5,0.0,0.0,5,1,1,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1098,66,441,109.8,116.94709155093264,109.8,0.0053272008895874,10,13676.62222222222
24.0,6,107.5,83.09649708470117,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,6517,66,2974,651.7,1042.2839291137943,651.7,0.0120343923568725,10,1086355.7888888891
24.8,6,97.1,375.796650867746,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,978,60,317,97.8,79.21391572472884,97.8,0.0026612043380737,10,6274.844444444443
20.0,6,95.6,102.23601303573126,0.0,0.2,0.0,0.3,0.5,0.0,0.0,5,2,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,2015,66,809,201.5,240.8444634106326,201.5,0.0097898960113525,10,58006.05555555556
26.0,6,93.4,147.46608068910962,0.3,0.0,0.0,0.1,0.8,0.0,0.0,8,0,3,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1210,60,345,121.0,115.74685020912376,121.0,0.0071309089660644,10,13397.333333333334
13.2,17,75.3,53.45677375939313,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1171,60,339,117.1,87.400038138817,117.1,0.0194978952407836,10,7638.766666666666
12.0,17,80.7,40.6621418689851,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,866,70,123,86.6,22.22711057345161,86.6,0.0257906913757324,10,494.0444444444445
11.6,17,76.2,57.74772653738392,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,808,60,156,80.8,30.02517462249156,80.8,0.0205726146697998,10,901.5111111111114
6.4,17,94.7,38.60409464588787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,1302,60,218,130.2,61.432528480891584,130.2,0.0280327796936035,10,3773.9555555555553
16.8,6,75.3,52.56487732617814,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1080,60,262,108.0,74.02101803617072,108.0,0.0202109098434448,10,5479.111111111111
32.0,6,64.0,209.21830652201024,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2688,66,792,268.8,283.79131613055233,268.8,0.0104444980621337,10,80537.5111111111
21.6,6,66.4,699.9372538548829,0.2,0.1,0.0,0.1,0.5,0.0,0.0,5,1,2,0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1248,66,441,124.8,117.86225481939124,124.8,0.0015509128570556,10,13891.511111111113
28.0,6,99.0,65.9613476275923,0.1,0.1,0.0,0.2,0.8,0.0,0.0,8,1,1,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1321,66,317,132.1,92.05849589617824,132.1,0.0265221834182739,10,8474.766666666666
20.8,6,71.3,13.154395504621425,0.1,0.1,0.0,0.2,0.5,0.0,0.0,5,1,1,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.1,0.2,0.0,0.9,0.9,1495,60,680,149.5,191.88379006286303,149.5,0.0762271165847778,10,36819.38888888889
30.4,6,100.0,53.18893638714275,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1285,66,263,128.5,77.15532674057212,128.5,0.0192729949951171,10,5952.944444444444
14.4,6,61.4,188.0229878874275,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.2,0.0,0.7,0.7,749,60,98,74.9,16.34659325704017,74.9,0.0061856985092163,10,267.2111111111112
28.4,6,111.7,46.08274516353025,0.0,0.3,0.0,0.3,0.7,0.0,0.0,7,3,0,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1211,66,262,121.1,72.18256175990307,121.1,0.02201988697052,10,5210.322222222221
22.8,6,60.5,173.19668001816905,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,827,60,156,82.7,32.75515226647557,82.7,0.0061547994613647,10,1072.9
28.0,6,77.1,130.4734530342056,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1157,66,441,115.7,117.6171283822594,115.7,0.0076645135879516,10,13833.788888888888
23.6,6,103.9,74.76024625958497,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1177,60,317,117.7,86.56153880332766,117.7,0.0138645887374877,10,7492.900000000001
29.6,6,77.3,56.221502562892745,0.2,0.0,0.0,0.3,0.9,0.0,0.0,9,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,925,66,230,92.5,52.42189957980878,92.5,0.0209563016891479,10,2748.055555555556
21.2,6,157.7,59.73855948498099,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,944,60,230,94.4,53.59560512662292,94.4,0.0167874097824096,10,2872.488888888889
